gesture,timestamp,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
maximize,2026-04-24T15:04:55.957335,0.14706245064735413,0.5745590329170227,0.19622033834457397,0.5573580265045166,0.2415182739496231,0.5222593545913696,0.2779526710510254,0.494165301322937,0.30654531717300415,0.47954294085502625,0.2257673293352127,0.3816247284412384,0.2500588893890381,0.3052551746368408,0.261503666639328,0.2564588785171509,0.27104029059410095,0.2108915150165558,0.19753532111644745,0.3571283221244812,0.21194416284561157,0.2665160894393921,0.21934139728546143,0.2088928073644638,0.22500431537628174,0.1592532992362976,0.16882380843162537,0.35485389828681946,0.175955668091774,0.27016550302505493,0.17995475232601166,0.2152247577905655,0.18391963839530945,0.16510236263275146,0.1395794153213501,0.3703116774559021,0.14472272992134094,0.3040093779563904,0.14678044617176056,0.2596435844898224,0.14973454177379608,0.21624580025672913
maximize,2026-04-24T15:04:56.007027,0.14687013626098633,0.5742745399475098,0.19660510122776031,0.5574163198471069,0.2422611117362976,0.5219278931617737,0.2785876393318176,0.4936652183532715,0.3067300021648407,0.4793397784233093,0.2256203293800354,0.38189464807510376,0.2501448094844818,0.30597206950187683,0.26164430379867554,0.2574573755264282,0.27120834589004517,0.2120627909898758,0.19753582775592804,0.3571699559688568,0.21220290660858154,0.2664756774902344,0.21973596513271332,0.20886604487895966,0.22539420425891876,0.15922710299491882,0.1689363718032837,0.35461264848709106,0.17578914761543274,0.2697233259677887,0.1797225922346115,0.21531499922275543,0.1834741234779358,0.16583913564682007,0.13977602124214172,0.36970406770706177,0.14459243416786194,0.3034737706184387,0.14660850167274475,0.25936996936798096,0.14948852360248566,0.21634379029273987
maximize,2026-04-24T15:04:56.045502,0.1482863575220108,0.573489785194397,0.19763816893100739,0.5572293996810913,0.24333375692367554,0.5228710174560547,0.27974045276641846,0.4954899847507477,0.3081192076206207,0.48026591539382935,0.22739528119564056,0.3818551003932953,0.25160983204841614,0.3057796359062195,0.2630358040332794,0.256546288728714,0.2726028263568878,0.21107202768325806,0.19939397275447845,0.35685455799102783,0.21385458111763,0.2660928964614868,0.22158710658550262,0.20817039906978607,0.22749905288219452,0.15855145454406738,0.17097850143909454,0.3540148138999939,0.17757219076156616,0.26899391412734985,0.18179942667484283,0.21450698375701904,0.18604247272014618,0.165264293551445,0.14204545319080353,0.3688291311264038,0.14606261253356934,0.30286940932273865,0.1479012370109558,0.2585582733154297,0.15099823474884033,0.21536320447921753
maximize,2026-04-24T15:04:56.085534,0.1474708616733551,0.5742819905281067,0.19703932106494904,0.5582900643348694,0.24289745092391968,0.5238124132156372,0.2798139750957489,0.49570152163505554,0.3083445429801941,0.48043546080589294,0.22808533906936646,0.3824312686920166,0.2526910603046417,0.30639854073524475,0.2639952003955841,0.25713837146759033,0.2733374834060669,0.21131399273872375,0.20023983716964722,0.35708579421043396,0.214984729886055,0.2662968039512634,0.22272704541683197,0.2083733230829239,0.22850626707077026,0.15860241651535034,0.17165732383728027,0.3538129925727844,0.1783178746700287,0.26903408765792847,0.18238043785095215,0.2144400030374527,0.18639984726905823,0.1648634970188141,0.1424260437488556,0.3680703639984131,0.1466943323612213,0.30195051431655884,0.1486736536026001,0.25785887241363525,0.1518562138080597,0.21477010846138
maximize,2026-04-24T15:04:56.124989,0.14852479100227356,0.5748363137245178,0.19781605899333954,0.5583312511444092,0.2434508055448532,0.5234715342521667,0.2802502512931824,0.49601826071739197,0.309209406375885,0.4805537760257721,0.22854572534561157,0.38190972805023193,0.2534855604171753,0.3059765696525574,0.265175461769104,0.25690722465515137,0.2748231291770935,0.2111327201128006,0.20062756538391113,0.3570719361305237,0.21533724665641785,0.26648691296577454,0.2229509949684143,0.20861661434173584,0.22853529453277588,0.15875783562660217,0.17217111587524414,0.3545382618904114,0.1790754497051239,0.2699325382709503,0.18304765224456787,0.21526886522769928,0.18707607686519623,0.1653074324131012,0.14297716319561005,0.3694840371608734,0.14718835055828094,0.30257129669189453,0.1492726355791092,0.2576950192451477,0.1526395082473755,0.2137422263622284
maximize,2026-04-24T15:04:56.166689,0.14954814314842224,0.5742869973182678,0.1989172250032425,0.557835578918457,0.2442997395992279,0.5231207609176636,0.28094735741615295,0.495723694562912,0.3096959590911865,0.4805684983730316,0.22898676991462708,0.38271403312683105,0.25381383299827576,0.30648019909858704,0.265550434589386,0.25748246908187866,0.27530941367149353,0.21179355680942535,0.20134414732456207,0.35762691497802734,0.21618010103702545,0.2669719457626343,0.22387614846229553,0.20900076627731323,0.22955696284770966,0.15900911390781403,0.17310892045497894,0.3547152578830719,0.17994120717048645,0.2694476246833801,0.18398302793502808,0.2146730273962021,0.18800604343414307,0.16461747884750366,0.14406611025333405,0.3693883419036865,0.14787377417087555,0.3027041554450989,0.14987677335739136,0.25791287422180176,0.153155118227005,0.21395070850849152
maximize,2026-04-24T15:04:56.216788,0.1503336876630783,0.5723685026168823,0.19922932982444763,0.5565330982208252,0.2445966750383377,0.5235556960105896,0.2813800275325775,0.49640002846717834,0.31018587946891785,0.4808580279350281,0.22958986461162567,0.3826002776622772,0.2543738782405853,0.3067845106124878,0.266197144985199,0.2577504515647888,0.2760838270187378,0.2121080905199051,0.20181819796562195,0.3574717342853546,0.21653707325458527,0.2672930359840393,0.2242453247308731,0.20949573814868927,0.230073019862175,0.15943960845470428,0.17347975075244904,0.3545798063278198,0.1801801323890686,0.2698977589607239,0.1842956840991974,0.2149655669927597,0.18853771686553955,0.16472932696342468,0.14441415667533875,0.36927497386932373,0.14830930531024933,0.30278855562210083,0.15047787129878998,0.2581048607826233,0.15399396419525146,0.2141682356595993
maximize,2026-04-24T15:04:56.259487,0.15159392356872559,0.5713956356048584,0.20088206231594086,0.5561085343360901,0.2463991940021515,0.523176372051239,0.2832629978656769,0.4963979125022888,0.3119967579841614,0.4806632995605469,0.23097869753837585,0.38191208243370056,0.25539883971214294,0.30602407455444336,0.26684898138046265,0.2568681240081787,0.27630919218063354,0.21106289327144623,0.20319978892803192,0.3570621609687805,0.21780622005462646,0.2672550082206726,0.22533103823661804,0.20949871838092804,0.23068998754024506,0.15951867401599884,0.17472194135189056,0.3543846607208252,0.1813807189464569,0.2697024941444397,0.18522465229034424,0.21502351760864258,0.18901437520980835,0.1649315506219864,0.14544829726219177,0.3690979778766632,0.1492336094379425,0.30265384912490845,0.1514144092798233,0.2580898702144623,0.15501290559768677,0.21409165859222412
maximize,2026-04-24T15:04:56.699145,0.25787433981895447,0.5667339563369751,0.31031331419944763,0.5582340955734253,0.3622908592224121,0.5244431495666504,0.40257528424263,0.5028702020645142,0.4346354007720947,0.5007125735282898,0.34322312474250793,0.3817642629146576,0.3671320676803589,0.3106752336025238,0.3798881769180298,0.26656395196914673,0.3916548490524292,0.2269289344549179,0.3168357014656067,0.35661253333091736,0.3341450095176697,0.26896488666534424,0.34521934390068054,0.21519525349140167,0.3540748953819275,0.16984005272388458,0.29004761576652527,0.3513975739479065,0.30020177364349365,0.26781219244003296,0.30689817667007446,0.21360613405704498,0.3132757246494293,0.16521453857421875,0.26200878620147705,0.3626907467842102,0.2703436315059662,0.29664143919944763,0.2757676839828491,0.25378307700157166,0.2818531394004822,0.21321363747119904
maximize,2026-04-24T15:04:57.233075,0.2949315309524536,0.5551871657371521,0.34673699736595154,0.5505822896957397,0.39504894614219666,0.5184895396232605,0.43272578716278076,0.4975232779979706,0.462190181016922,0.4965526759624481,0.3812369406223297,0.38085824251174927,0.4055688679218292,0.3102896213531494,0.41753754019737244,0.267753005027771,0.4284098446369171,0.22837290167808533,0.3561658561229706,0.3546943962574005,0.37425971031188965,0.2691130042076111,0.38479679822921753,0.21677909791469574,0.3930668830871582,0.17097127437591553,0.32998645305633545,0.34892845153808594,0.34202173352241516,0.26729100942611694,0.34965425729751587,0.21429502964019775,0.3569362163543701,0.1646031141281128,0.3019131124019623,0.35964614152908325,0.31157106161117554,0.2940996587276459,0.3180282413959503,0.2512853741645813,0.3253118097782135,0.20951010286808014
maximize,2026-04-24T15:04:57.280140,0.29399383068084717,0.5558294653892517,0.345757395029068,0.5508134961128235,0.3940206468105316,0.5186131596565247,0.4319261312484741,0.4971514046192169,0.46145886182785034,0.49567410349845886,0.38090091943740845,0.38067761063575745,0.4050513505935669,0.31001633405685425,0.4166375398635864,0.2674546241760254,0.42716988921165466,0.22803352773189545,0.35573169589042664,0.35402417182922363,0.3737683892250061,0.26842737197875977,0.38420799374580383,0.2162160873413086,0.39238911867141724,0.17073185741901398,0.32935255765914917,0.348010390996933,0.3413187563419342,0.2663956880569458,0.34905746579170227,0.21364842355251312,0.356377512216568,0.16419723629951477,0.30111169815063477,0.35901468992233276,0.3109050393104553,0.2938850522041321,0.3174663186073303,0.25152188539505005,0.3248157501220703,0.21014754474163055
maximize,2026-04-24T15:04:57.322739,0.29327329993247986,0.5561557412147522,0.3451378643512726,0.5512707233428955,0.3932736814022064,0.517742931842804,0.43157556653022766,0.4957423508167267,0.46158114075660706,0.4941115379333496,0.37953367829322815,0.38095518946647644,0.40396612882614136,0.3102877140045166,0.4158281683921814,0.26754218339920044,0.4265318214893341,0.22785885632038116,0.3546714782714844,0.35451143980026245,0.3729124069213867,0.26849842071533203,0.38347169756889343,0.21609370410442352,0.39175230264663696,0.17023690044879913,0.3284931778907776,0.34863242506980896,0.3405880630016327,0.2665635943412781,0.3482973277568817,0.2135804444551468,0.35557153820991516,0.16391392052173615,0.30038517713546753,0.3593982458114624,0.3102306127548218,0.2937207818031311,0.31679677963256836,0.2508378028869629,0.3241310119628906,0.20900869369506836
maximize,2026-04-24T15:04:57.363576,0.2925663888454437,0.5550201535224915,0.3448491394519806,0.5502727627754211,0.39291274547576904,0.5174465775489807,0.4315420091152191,0.49536222219467163,0.4617428779602051,0.49396756291389465,0.3795803189277649,0.37996113300323486,0.40368402004241943,0.3092144727706909,0.41530370712280273,0.26645663380622864,0.4259231984615326,0.22711969912052155,0.3547566831111908,0.35332974791526794,0.37277305126190186,0.2673977315425873,0.3831283152103424,0.21506310999393463,0.3911626636981964,0.16941583156585693,0.32856449484825134,0.3472919166088104,0.3405042290687561,0.2651783227920532,0.3478279113769531,0.21180927753448486,0.35465964674949646,0.16196343302726746,0.3004908561706543,0.3580228090286255,0.31023120880126953,0.2926654517650604,0.31667330861091614,0.24998228251934052,0.3238585591316223,0.20841428637504578
maximize,2026-04-24T15:04:57.404072,0.29276135563850403,0.5540306568145752,0.3446069061756134,0.5493943095207214,0.39210665225982666,0.5167136788368225,0.43058764934539795,0.4949800968170166,0.4613037407398224,0.49295568466186523,0.3793734908103943,0.37977391481399536,0.40330666303634644,0.3090567886829376,0.4149889647960663,0.2665158808231354,0.4257148206233978,0.2270829677581787,0.354586124420166,0.3532503843307495,0.37256020307540894,0.2672123312950134,0.38292157649993896,0.21500815451145172,0.3910638093948364,0.16938237845897675,0.32843101024627686,0.34730640053749084,0.3401775360107422,0.2653862237930298,0.3473038375377655,0.21233534812927246,0.3541545867919922,0.16268359124660492,0.30034923553466797,0.35811302065849304,0.3101394772529602,0.29291343688964844,0.3165399134159088,0.25025174021720886,0.323636531829834,0.20865657925605774
maximize,2026-04-24T15:04:57.445448,0.2929578721523285,0.55425626039505,0.3450688421726227,0.5492678284645081,0.3930070996284485,0.5163446068763733,0.43115368485450745,0.4941653907299042,0.4612484276294708,0.49263811111450195,0.37887856364250183,0.37920960783958435,0.40285590291023254,0.3083283603191376,0.4143393933773041,0.2657075524330139,0.424806147813797,0.22645659744739532,0.3540436029434204,0.352922260761261,0.3720123767852783,0.2668818235397339,0.3822038471698761,0.21451203525066376,0.3900250792503357,0.16897384822368622,0.3279661238193512,0.3471624553203583,0.3397209942340851,0.2648409605026245,0.34689071774482727,0.21158483624458313,0.35355639457702637,0.16195082664489746,0.30002471804618835,0.358050674200058,0.30994489789009094,0.2928468585014343,0.31640616059303284,0.2501896619796753,0.32347017526626587,0.20869866013526917
maximize,2026-04-24T15:04:57.487112,0.2928159236907959,0.554892361164093,0.344369113445282,0.5500420331954956,0.3920172154903412,0.5167421698570251,0.4304528832435608,0.4946803152561188,0.46078139543533325,0.4932307004928589,0.3790121376514435,0.3796921670436859,0.40271711349487305,0.30879881978034973,0.41416049003601074,0.2662057876586914,0.42463478446006775,0.22671295702457428,0.3541150391101837,0.35312461853027344,0.37206408381462097,0.26685985922813416,0.38232994079589844,0.21460770070552826,0.3903093934059143,0.16908936202526093,0.3278263807296753,0.34726688265800476,0.3397088348865509,0.26488614082336426,0.3469178080558777,0.2116144895553589,0.3537634611129761,0.16171634197235107,0.2995622754096985,0.35836997628211975,0.3095177114009857,0.2927428185939789,0.31604957580566406,0.2501482367515564,0.3233661651611328,0.20858372747898102
maximize,2026-04-24T15:04:57.528047,0.29224860668182373,0.5549421310424805,0.3440501093864441,0.5499346852302551,0.391899436712265,0.5167832374572754,0.43036890029907227,0.4947171211242676,0.46053552627563477,0.49378377199172974,0.3783884644508362,0.37932971119880676,0.4025929570198059,0.30867505073547363,0.41424524784088135,0.2661017179489136,0.42479726672172546,0.226631760597229,0.35364237427711487,0.3529456853866577,0.3717770576477051,0.26680660247802734,0.3820273280143738,0.21430452167987823,0.38981083035469055,0.16869328916072845,0.327589750289917,0.34722986817359924,0.3394104540348053,0.26489174365997314,0.34652382135391235,0.2115410566329956,0.3530657887458801,0.16190896928310394,0.2995980978012085,0.3582424223423004,0.3094582259654999,0.29265499114990234,0.31590256094932556,0.2499922215938568,0.3230021595954895,0.20867007970809937
maximize,2026-04-24T15:04:57.570688,0.29210859537124634,0.5547981858253479,0.34381741285324097,0.55057692527771,0.3916536271572113,0.518057107925415,0.43016377091407776,0.49556756019592285,0.4603721499443054,0.4929831326007843,0.3784003257751465,0.3804660737514496,0.4025011956691742,0.3095815181732178,0.4140973687171936,0.2665785253047943,0.42463821172714233,0.2267509251832962,0.35363325476646423,0.35365983843803406,0.3716402053833008,0.26742231845855713,0.3818100094795227,0.21505121886730194,0.38963228464126587,0.1690727025270462,0.327527791261673,0.3476555347442627,0.339378297328949,0.2654174566268921,0.34649351239204407,0.212203711271286,0.35313960909843445,0.1622498482465744,0.29941147565841675,0.35844945907592773,0.3091033101081848,0.29296430945396423,0.3155825734138489,0.25034719705581665,0.3227379620075226,0.20877806842327118
maximize,2026-04-24T15:04:57.610093,0.2911313474178314,0.5541644096374512,0.3430943489074707,0.5495392084121704,0.3910454511642456,0.5173699855804443,0.42975616455078125,0.49503037333488464,0.4604305922985077,0.4930761158466339,0.3774430751800537,0.3798753023147583,0.40197399258613586,0.30952188372612,0.413719117641449,0.26711949706077576,0.42432114481925964,0.22773541510105133,0.35279417037963867,0.3531673848628998,0.3713001012802124,0.26729339361190796,0.38179969787597656,0.21522779762744904,0.389804869890213,0.1697339564561844,0.3268084228038788,0.34698745608329773,0.33880430459976196,0.2647155821323395,0.3460419476032257,0.21126693487167358,0.35271865129470825,0.16145797073841095,0.2988964915275574,0.35744407773017883,0.3089410066604614,0.2920506000518799,0.3155267536640167,0.24937355518341064,0.3226478695869446,0.2080031782388687
maximize,2026-04-24T15:04:57.649443,0.29159000515937805,0.5532190203666687,0.3435055911540985,0.54876309633255,0.39104679226875305,0.5165427923202515,0.4294241666793823,0.4945157766342163,0.4598517417907715,0.49192479252815247,0.37734517455101013,0.37933218479156494,0.4019762873649597,0.3091157078742981,0.41395696997642517,0.26658955216407776,0.42462223768234253,0.22740678489208221,0.35253697633743286,0.35273441672325134,0.3711448311805725,0.2667546272277832,0.3816952705383301,0.21486839652061462,0.3896072208881378,0.16989262402057648,0.3264215290546417,0.3468557894229889,0.338442325592041,0.2646818161010742,0.3457154929637909,0.21120551228523254,0.3524003028869629,0.1616324484348297,0.2984568774700165,0.3576514720916748,0.30817025899887085,0.292702317237854,0.31466013193130493,0.2499535232782364,0.32177138328552246,0.20867958664894104
maximize,2026-04-24T15:04:57.689549,0.2911822199821472,0.5550028085708618,0.3429200053215027,0.5500779151916504,0.39123281836509705,0.5169268250465393,0.42949575185775757,0.4945521354675293,0.45946404337882996,0.49250081181526184,0.37694093585014343,0.3809010088443756,0.4015694856643677,0.31060779094696045,0.4137299954891205,0.267932653427124,0.4246630370616913,0.2284199297428131,0.35216543078422546,0.3537279963493347,0.37114670872688293,0.2676424980163574,0.38200175762176514,0.21558697521686554,0.3901906907558441,0.17002052068710327,0.32616063952445984,0.3474437892436981,0.33823415637016296,0.2654780149459839,0.34562167525291443,0.2122354358434677,0.352393239736557,0.16245347261428833,0.2981351315975189,0.35797688364982605,0.3078884482383728,0.29235130548477173,0.31435102224349976,0.2498420923948288,0.32141178846359253,0.20859788358211517
maximize,2026-04-24T15:04:57.730821,0.2902424931526184,0.5546997785568237,0.34269747138023376,0.5497875213623047,0.39142748713493347,0.5176275372505188,0.4298083782196045,0.4955368638038635,0.459922194480896,0.4924727976322174,0.3765835762023926,0.380667507648468,0.40182948112487793,0.31049370765686035,0.41406190395355225,0.2676774859428406,0.42488664388656616,0.2281877100467682,0.3517937958240509,0.3535906970500946,0.37133535742759705,0.26763755083084106,0.3824175298213959,0.21591006219387054,0.39058929681777954,0.1710626482963562,0.3257736563682556,0.3474714756011963,0.33815646171569824,0.2651439905166626,0.3455008566379547,0.21157045662403107,0.35214775800704956,0.16166998445987701,0.297728568315506,0.3582213521003723,0.30748647451400757,0.29274287819862366,0.3138992488384247,0.25005972385406494,0.3209339678287506,0.20861542224884033
maximize,2026-04-24T15:04:57.770460,0.2898467779159546,0.5545077323913574,0.3424416184425354,0.5495150685310364,0.3910022974014282,0.5176787972450256,0.4293332099914551,0.4955419600009918,0.45952436327934265,0.492729127407074,0.3767906725406647,0.38053393363952637,0.4019312262535095,0.3107479214668274,0.4141145944595337,0.26814135909080505,0.4249376952648163,0.228605717420578,0.35197147727012634,0.35332486033439636,0.37120065093040466,0.26758551597595215,0.3821331560611725,0.21615459024906158,0.3902631998062134,0.17139537632465363,0.32591816782951355,0.3470892906188965,0.3378376364707947,0.26504576206207275,0.34511634707450867,0.21134643256664276,0.35175323486328125,0.1614334136247635,0.29791173338890076,0.3576243221759796,0.3074852526187897,0.2921564280986786,0.31385350227355957,0.24946598708629608,0.32085466384887695,0.2081330120563507
maximize,2026-04-24T15:04:57.810122,0.2899429202079773,0.5549882650375366,0.3423222601413727,0.5494272112846375,0.3912971317768097,0.5175595283508301,0.4296022057533264,0.4953700006008148,0.4600146412849426,0.49313488602638245,0.3766896426677704,0.38036614656448364,0.401693195104599,0.3107529878616333,0.41392406821250916,0.26812243461608887,0.4248424768447876,0.2286454141139984,0.3517747223377228,0.3535149395465851,0.3707793354988098,0.2675822973251343,0.38154539465904236,0.21559396386146545,0.38960060477256775,0.1703145056962967,0.32569262385368347,0.34754452109336853,0.3377498388290405,0.26556944847106934,0.3451550602912903,0.21210750937461853,0.3519541621208191,0.16212975978851318,0.2975695729255676,0.3582610487937927,0.30725982785224915,0.29280316829681396,0.3136175274848938,0.24994486570358276,0.3205607533454895,0.2081126868724823
maximize,2026-04-24T15:04:57.850017,0.28936320543289185,0.5551406145095825,0.34166431427001953,0.5490635633468628,0.39065900444984436,0.5171186923980713,0.4292142987251282,0.49561962485313416,0.4595720171928406,0.49299877882003784,0.3761565089225769,0.38029745221138,0.40148645639419556,0.31087177991867065,0.4136905074119568,0.26838111877441406,0.42452120780944824,0.22884127497673035,0.35123682022094727,0.3535231649875641,0.37061819434165955,0.26826635003089905,0.381540983915329,0.21670933067798615,0.38969579339027405,0.17157290875911713,0.32512640953063965,0.34760814905166626,0.3372279405593872,0.26595696806907654,0.34465292096138,0.21250301599502563,0.3514074981212616,0.1627158373594284,0.2970200181007385,0.3582956790924072,0.3068446218967438,0.2928965091705322,0.31333619356155396,0.25007832050323486,0.32038789987564087,0.20853599905967712
maximize,2026-04-24T15:04:57.891358,0.2890169024467468,0.5550384521484375,0.34157615900039673,0.5496799945831299,0.3906204104423523,0.5176530480384827,0.4293056130409241,0.4951151907444,0.45993953943252563,0.4928099811077118,0.37623366713523865,0.3801029324531555,0.4015110433101654,0.31061840057373047,0.4137412905693054,0.26815807819366455,0.42460814118385315,0.22879256308078766,0.35117316246032715,0.35332074761390686,0.37062543630599976,0.2677531838417053,0.3816607594490051,0.2163129597902298,0.38990461826324463,0.17184360325336456,0.32485127449035645,0.3473854064941406,0.33694276213645935,0.26528477668762207,0.3441978991031647,0.21161425113677979,0.3508656919002533,0.16208958625793457,0.29657435417175293,0.3579859435558319,0.30647286772727966,0.29265695810317993,0.31297895312309265,0.24981288611888885,0.3201460838317871,0.2083929181098938
maximize,2026-04-24T15:04:57.934084,0.2885393798351288,0.554995596408844,0.3409717082977295,0.5495407581329346,0.3900594115257263,0.5177993178367615,0.4289627969264984,0.4957747459411621,0.4597548842430115,0.493693083524704,0.3757357597351074,0.38040345907211304,0.4011271893978119,0.3108755648136139,0.4134500324726105,0.2683929204940796,0.42442968487739563,0.22896906733512878,0.35083913803100586,0.35352227091789246,0.3702709376811981,0.26810377836227417,0.3813325762748718,0.2166726440191269,0.38960811495780945,0.17203570902347565,0.3247281610965729,0.34741437435150146,0.336774617433548,0.26534968614578247,0.3440438210964203,0.21169227361679077,0.35074901580810547,0.16194505989551544,0.29673048853874207,0.35787832736968994,0.30658429861068726,0.29255226254463196,0.3129253089427948,0.24953891336917877,0.3199303150177002,0.2078389972448349
maximize,2026-04-24T15:04:57.974623,0.28850415349006653,0.555522620677948,0.3407089114189148,0.5492475032806396,0.38942718505859375,0.5173543095588684,0.42832866311073303,0.49658912420272827,0.4595228433609009,0.49485406279563904,0.37538957595825195,0.38090845942497253,0.4010098874568939,0.31111863255500793,0.41348350048065186,0.2688334584236145,0.42455530166625977,0.22942470014095306,0.35066062211990356,0.353843092918396,0.3703917860984802,0.2678346633911133,0.38160744309425354,0.216684952378273,0.3899480998516083,0.17234307527542114,0.32457056641578674,0.3477751612663269,0.33661672472953796,0.2652619779109955,0.3439728915691376,0.21138322353363037,0.3507818281650543,0.1613919585943222,0.29647690057754517,0.3586025536060333,0.3061674237251282,0.2934657335281372,0.312603622674942,0.25065362453460693,0.31960973143577576,0.20916052162647247
maximize,2026-04-24T15:04:58.015644,0.28816288709640503,0.5551644563674927,0.34082645177841187,0.5498061776161194,0.3903481960296631,0.5179808139801025,0.42903590202331543,0.4967338442802429,0.45973747968673706,0.4947601556777954,0.37549397349357605,0.38090604543685913,0.40121990442276,0.311795711517334,0.4137386083602905,0.26937851309776306,0.424844354391098,0.22989791631698608,0.3506045341491699,0.3536410331726074,0.37058183550834656,0.268444299697876,0.38200071454048157,0.21758989989757538,0.39038726687431335,0.17336496710777283,0.32458117604255676,0.34745436906814575,0.33677905797958374,0.26553070545196533,0.344046026468277,0.21218162775039673,0.35066866874694824,0.162482351064682,0.29661962389945984,0.3580130934715271,0.30629777908325195,0.2924603521823883,0.3127163350582123,0.24983279407024384,0.3197723925113678,0.20847095549106598
maximize,2026-04-24T15:04:58.057021,0.28860315680503845,0.5558367967605591,0.3410969376564026,0.5500373840332031,0.39014288783073425,0.5182125568389893,0.42875754833221436,0.49638789892196655,0.4595468044281006,0.49511680006980896,0.3757195472717285,0.38100752234458923,0.4013851284980774,0.3113924264907837,0.4137481153011322,0.2690751552581787,0.4246665835380554,0.22952082753181458,0.35086825489997864,0.3540399372577667,0.3709484338760376,0.26874953508377075,0.3823750913143158,0.21759963035583496,0.39074650406837463,0.17310871183872223,0.3247213065624237,0.34807488322257996,0.3370472490787506,0.2660101056098938,0.34446051716804504,0.2121310830116272,0.35112354159355164,0.16203159093856812,0.2966935634613037,0.3587914705276489,0.3065926432609558,0.29346296191215515,0.31303179264068604,0.2504713535308838,0.32002419233322144,0.20870190858840942
maximize,2026-04-24T15:04:58.100493,0.2884129285812378,0.5567477345466614,0.3405875861644745,0.5506339073181152,0.38963374495506287,0.5183142423629761,0.42840421199798584,0.4968560039997101,0.45924484729766846,0.4954705834388733,0.3755153715610504,0.3809140920639038,0.40152713656425476,0.3114486336708069,0.4140510559082031,0.26919257640838623,0.42505988478660583,0.22959715127944946,0.3506855070590973,0.35429710149765015,0.3710283041000366,0.2693289816379547,0.38269224762916565,0.21838781237602234,0.39123186469078064,0.17409472167491913,0.32460471987724304,0.34867149591445923,0.3370000123977661,0.26647645235061646,0.34452441334724426,0.21267738938331604,0.3513118326663971,0.16278491914272308,0.2965698540210724,0.3597584366798401,0.306537389755249,0.2941674590110779,0.31304940581321716,0.25093239545822144,0.3201427161693573,0.20910802483558655
maximize,2026-04-24T15:04:58.139211,0.2879975438117981,0.5549378395080566,0.3405638635158539,0.5501793622970581,0.38977646827697754,0.5185019373893738,0.42884016036987305,0.4964591860771179,0.45975446701049805,0.4954562485218048,0.37537434697151184,0.38130658864974976,0.4012785255908966,0.3124188780784607,0.41388586163520813,0.27002716064453125,0.4249834716320038,0.23035183548927307,0.3506098687648773,0.3540191352367401,0.3709461987018585,0.26934361457824707,0.38265910744667053,0.21849942207336426,0.3912413716316223,0.17400211095809937,0.3246062695980072,0.34777167439460754,0.3371744751930237,0.26593151688575745,0.3445090055465698,0.21251535415649414,0.35108113288879395,0.16262753307819366,0.2966972589492798,0.35808953642845154,0.30665814876556396,0.2925621271133423,0.31312161684036255,0.24976348876953125,0.3201599419116974,0.20822371542453766
maximize,2026-04-24T15:04:58.179957,0.288597971200943,0.5522172451019287,0.3417147994041443,0.5464115142822266,0.39121145009994507,0.5141706466674805,0.4300735592842102,0.49280303716659546,0.4610750079154968,0.4919397830963135,0.3759014308452606,0.3779481053352356,0.4009421169757843,0.30821526050567627,0.4131377339363098,0.26579171419143677,0.42393743991851807,0.22661586105823517,0.3507622480392456,0.3516633212566376,0.37023791670799255,0.26601189374923706,0.38135257363319397,0.21470685303211212,0.3895835876464844,0.1706114262342453,0.3244751989841461,0.3458145260810852,0.33667686581611633,0.2628719210624695,0.34412428736686707,0.2085607498884201,0.35097184777259827,0.15866181254386902,0.296396404504776,0.3561728894710541,0.306306391954422,0.2912561595439911,0.31283050775527954,0.24838809669017792,0.3200753927230835,0.20710985362529755
maximize,2026-04-24T15:04:58.221032,0.2889137864112854,0.5517506003379822,0.34147289395332336,0.5464135408401489,0.39052510261535645,0.5145036578178406,0.4298190474510193,0.49372637271881104,0.46067243814468384,0.49180662631988525,0.3762647211551666,0.3774135708808899,0.40141502022743225,0.30761995911598206,0.4135096073150635,0.26528146862983704,0.42426466941833496,0.22609151899814606,0.3512246906757355,0.3511205315589905,0.37065160274505615,0.2659427225589752,0.3818608522415161,0.21497341990470886,0.3902331590652466,0.1711878925561905,0.32488900423049927,0.3455120325088501,0.3369324505329132,0.2629123330116272,0.34435397386550903,0.20889411866664886,0.35125672817230225,0.15910030901432037,0.2966585159301758,0.35623669624328613,0.3065054416656494,0.2908812463283539,0.3129788637161255,0.24777689576148987,0.3202178180217743,0.20612260699272156
maximize,2026-04-24T15:04:58.265182,0.28903812170028687,0.5514241456985474,0.3413720726966858,0.5460184812545776,0.3905755579471588,0.5146000385284424,0.42974913120269775,0.4932367205619812,0.46077999472618103,0.49113011360168457,0.376189649105072,0.37741219997406006,0.40144866704940796,0.3079661726951599,0.41367626190185547,0.26585739850997925,0.42458635568618774,0.22673030197620392,0.35117924213409424,0.35100582242012024,0.3709401786327362,0.2656823396682739,0.38227254152297974,0.21459786593914032,0.3907484710216522,0.17079851031303406,0.32478582859039307,0.34545066952705383,0.33706754446029663,0.2628706097602844,0.34460294246673584,0.20876333117485046,0.35170844197273254,0.15873748064041138,0.296413391828537,0.3564049005508423,0.30659306049346924,0.2910645604133606,0.31319934129714966,0.24811694025993347,0.3205796778202057,0.20642462372779846
